Data supplied by AEA on 20/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
05-11-2015,05:00,31.300,P,ugm-3 (TEOM FDMS),39.69532,P,ugm-3,29.93063,P,ugm-3,90.79594,P,ugm-3,21.900,P,ugm-3 (TEOM FDMS),17.500,P,ugm-3 (TEOM FDMS),27.600,P,ugm-3 (TEOM FDMS),9.400,P,ugm-3 (TEOM FDMS),10.100,P,ugm-3 (TEOM FDMS)
05-11-2015,06:00,41.200,P,ugm-3 (TEOM FDMS),69.38106,P,ugm-3,32.46469,P,ugm-3,138.84750,P,ugm-3,32.800,P,ugm-3 (TEOM FDMS),19.900,P,ugm-3 (TEOM FDMS),27.300,P,ugm-3 (TEOM FDMS),8.400,P,ugm-3 (TEOM FDMS),7.400,P,ugm-3 (TEOM FDMS)
05-11-2015,07:00,51.500,P,ugm-3 (TEOM FDMS),100.28292,P,ugm-3,39.82781,P,ugm-3,193.49719,P,ugm-3,42.300,P,ugm-3 (TEOM FDMS),21.700,P,ugm-3 (TEOM FDMS),28.300,P,ugm-3 (TEOM FDMS),9.200,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
05-11-2015,08:00,33.600,P,ugm-3 (TEOM FDMS),138.85567,P,ugm-3,62.01281,P,ugm-3,274.82625,P,ugm-3,26.700,P,ugm-3 (TEOM FDMS),19.800,P,ugm-3 (TEOM FDMS),27.800,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS)
05-11-2015,09:00,38.200,P,ugm-3 (TEOM FDMS),160.12214,P,ugm-3,76.64344,P,ugm-3,322.16063,P,ugm-3,29.400,P,ugm-3 (TEOM FDMS),22.100,P,ugm-3 (TEOM FDMS),29.300,P,ugm-3 (TEOM FDMS),8.800,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS)
05-11-2015,10:00,33.200,P,ugm-3 (TEOM FDMS),149.14590,P,ugm-3,75.49594,P,ugm-3,304.23094,P,ugm-3,24.900,P,ugm-3 (TEOM FDMS),23.000,P,ugm-3 (TEOM FDMS),32.800,P,ugm-3 (TEOM FDMS),8.300,P,ugm-3 (TEOM FDMS),9.800,P,ugm-3 (TEOM FDMS)
05-11-2015,11:00,28.200,P,ugm-3 (TEOM FDMS),139.54169,P,ugm-3,69.08906,P,ugm-3,283.09781,P,ugm-3,21.100,P,ugm-3 (TEOM FDMS),18.100,P,ugm-3 (TEOM FDMS),26.600,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS),8.500,P,ugm-3 (TEOM FDMS)
05-11-2015,12:00,23.100,P,ugm-3 (TEOM FDMS),125.47838,P,ugm-3,97.29844,P,ugm-3,289.60031,P,ugm-3,15.200,P,ugm-3 (TEOM FDMS),14.600,P,ugm-3 (TEOM FDMS),23.800,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS),9.200,P,ugm-3 (TEOM FDMS)
05-11-2015,13:00,19.300,P,ugm-3 (TEOM FDMS),133.14928,P,ugm-3,54.02813,P,ugm-3,258.18750,P,ugm-3,12.500,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS),18.300,P,ugm-3 (TEOM FDMS),6.800,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS)
05-11-2015,14:00,23.500,P,ugm-3 (TEOM FDMS),96.50984,P,ugm-3,57.99656,P,ugm-3,229.56216,P,ugm-3,17.500,P,ugm-3 (TEOM FDMS),9.600,P,ugm-3 (TEOM FDMS),17.200,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS),7.600,P,ugm-3 (TEOM FDMS)
05-11-2015,15:00,23.100,P,ugm-3 (TEOM FDMS),,,,,,,,,,17.000,P,ugm-3 (TEOM FDMS),12.500,P,ugm-3 (TEOM FDMS),18.900,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
05-11-2015,16:00,26.200,P,ugm-3 (TEOM FDMS),115.31289,P,ugm-3,61.43906,P,ugm-3,330.56893,P,ugm-3,19.800,P,ugm-3 (TEOM FDMS),14.800,P,ugm-3 (TEOM FDMS),20.800,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS)
05-11-2015,17:00,31.100,P,ugm-3 (TEOM FDMS),99.93991,P,ugm-3,57.08813,P,ugm-3,291.75666,P,ugm-3,26.000,P,ugm-3 (TEOM FDMS),26.700,P,ugm-3 (TEOM FDMS),32.100,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS)
05-11-2015,18:00,45.400,P,ugm-3 (TEOM FDMS),94.13997,P,ugm-3,55.84500,P,ugm-3,277.66727,P,ugm-3,40.600,P,ugm-3 (TEOM FDMS),30.300,P,ugm-3 (TEOM FDMS),35.500,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS)
05-11-2015,19:00,63.600,P,ugm-3 (TEOM FDMS),81.88525,P,ugm-3,64.11656,P,ugm-3,263.11267,P,ugm-3,57.700,P,ugm-3 (TEOM FDMS),55.500,P,ugm-3 (TEOM FDMS),62.100,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
05-11-2015,20:00,69.500,P,ugm-3 (TEOM FDMS),78.04980,P,ugm-3,80.51625,P,ugm-3,277.60081,P,ugm-3,63.700,P,ugm-3 (TEOM FDMS),55.900,P,ugm-3 (TEOM FDMS),62.600,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS)
05-11-2015,21:00,87.300,P,ugm-3 (TEOM FDMS),72.03158,P,ugm-3,69.80625,P,ugm-3,250.02017,P,ugm-3,81.300,P,ugm-3 (TEOM FDMS),80.100,P,ugm-3 (TEOM FDMS),88.200,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS)
05-11-2015,22:00,167.400,P,ugm-3 (TEOM FDMS),76.14767,P,ugm-3,69.71063,P,ugm-3,258.72635,P,ugm-3,160.500,P,ugm-3 (TEOM FDMS),133.700,P,ugm-3 (TEOM FDMS),141.300,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),7.600,P,ugm-3 (TEOM FDMS)
05-11-2015,23:00,133.400,P,ugm-3 (TEOM FDMS),80.60676,P,ugm-3,64.69031,P,ugm-3,261.11888,P,ugm-3,124.400,P,ugm-3 (TEOM FDMS),142.300,P,ugm-3 (TEOM FDMS),151.800,P,ugm-3 (TEOM FDMS),9.000,P,ugm-3 (TEOM FDMS),9.500,P,ugm-3 (TEOM FDMS)
05-11-2015,24:00,80.900,P,ugm-3 (TEOM FDMS),59.12202,P,ugm-3,48.48188,P,ugm-3,193.06448,P,ugm-3,75.600,P,ugm-3 (TEOM FDMS),90.000,P,ugm-3 (TEOM FDMS),98.300,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS),8.300,P,ugm-3 (TEOM FDMS)
06-11-2015,01:00,24.300,P,ugm-3 (TEOM FDMS),23.32451,P,ugm-3,32.64000,P,ugm-3,69.93375,P,ugm-3,19.600,P,ugm-3 (TEOM FDMS),29.000,P,ugm-3 (TEOM FDMS),35.900,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS)
06-11-2015,02:00,21.500,P,ugm-3 (TEOM FDMS),5.94546,P,ugm-3,20.20875,P,ugm-3,30.98250,P,ugm-3,17.300,P,ugm-3 (TEOM FDMS),19.700,P,ugm-3 (TEOM FDMS),27.100,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),7.400,P,ugm-3 (TEOM FDMS)
06-11-2015,03:00,22.700,P,ugm-3 (TEOM FDMS),2.02686,P,ugm-3,15.73031,P,ugm-3,20.55938,P,ugm-3,15.100,P,ugm-3 (TEOM FDMS),15.500,P,ugm-3 (TEOM FDMS),22.100,P,ugm-3 (TEOM FDMS),7.600,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
06-11-2015,04:00,15.400,P,ugm-3 (TEOM FDMS),1.30967,P,ugm-3,14.20031,P,ugm-3,17.88188,P,ugm-3,11.100,P,ugm-3 (TEOM FDMS),12.500,P,ugm-3 (TEOM FDMS),19.600,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS)
06-11-2015,05:00,12.500,P,ugm-3 (TEOM FDMS),1.55913,P,ugm-3,11.80969,P,ugm-3,15.82594,P,ugm-3,7.900,P,ugm-3 (TEOM FDMS),8.300,P,ugm-3 (TEOM FDMS),14.800,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS),6.500,P,ugm-3 (TEOM FDMS)
06-11-2015,06:00,6.800,P,ugm-3 (TEOM FDMS),12.66010,P,ugm-3,12.28781,P,ugm-3,33.42094,P,ugm-3,0.900,P,ugm-3 (TEOM FDMS),2.100,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS)
06-11-2015,07:00,9.100,P,ugm-3 (TEOM FDMS),13.68912,P,ugm-3,23.61938,P,ugm-3,46.23469,P,ugm-3,4.100,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),5.000,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS)
06-11-2015,08:00,8.800,P,ugm-3 (TEOM FDMS),35.98461,P,ugm-3,36.76781,P,ugm-3,93.37781,P,ugm-3,5.000,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS),5.500,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS)
06-11-2015,09:00,10.200,P,ugm-3 (TEOM FDMS),27.50297,P,ugm-3,40.40156,P,ugm-3,84.15000,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),-2.100,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS)
06-11-2015,10:00,16.500,P,ugm-3 (TEOM FDMS),,,,,,,,,,12.700,P,ugm-3 (TEOM FDMS),7.700,P,ugm-3 (TEOM FDMS),10.900,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS),3.200,P,ugm-3 (TEOM FDMS)
06-11-2015,11:00,16.000,P,ugm-3 (TEOM FDMS),81.76052,P,ugm-3,58.57031,P,ugm-3,185.36906,P,ugm-3,11.900,P,ugm-3 (TEOM FDMS),11.900,P,ugm-3 (TEOM FDMS),16.500,P,ugm-3 (TEOM FDMS),4.100,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS)
06-11-2015,12:00,17.600,P,ugm-3 (TEOM FDMS),66.10690,P,ugm-3,54.36281,P,ugm-3,157.11188,P,ugm-3,14.800,P,ugm-3 (TEOM FDMS),7.500,P,ugm-3 (TEOM FDMS),12.400,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
06-11-2015,13:00,14.400,P,ugm-3 (TEOM FDMS),80.26376,P,ugm-3,61.20000,P,ugm-3,185.60813,P,ugm-3,10.500,P,ugm-3 (TEOM FDMS),9.800,P,ugm-3 (TEOM FDMS),15.000,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS)
06-11-2015,14:00,10.100,P,ugm-3 (TEOM FDMS),53.60272,P,ugm-3,47.81250,P,ugm-3,131.53219,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS),11.600,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS)
06-11-2015,15:00,6.400,P,ugm-3 (TEOM FDMS),32.13876,P,ugm-3,46.66500,P,ugm-3,97.53750,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),4.400,P,ugm-3 (TEOM FDMS),7.400,P,ugm-3 (TEOM FDMS),0.200,P,ugm-3 (TEOM FDMS),3.000,P,ugm-3 (TEOM FDMS)
06-11-2015,16:00,7.600,P,ugm-3 (TEOM FDMS),31.93088,P,ugm-3,36.33750,P,ugm-3,86.97094,P,ugm-3,4.600,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS),3.000,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS)
06-11-2015,17:00,12.400,P,ugm-3 (TEOM FDMS),30.15348,P,ugm-3,35.28563,P,ugm-3,83.09813,P,ugm-3,8.400,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS),12.300,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS)
06-11-2015,18:00,12.000,P,ugm-3 (TEOM FDMS),20.64282,P,ugm-3,35.76375,P,ugm-3,68.99344,P,ugm-3,10.400,P,ugm-3 (TEOM FDMS),9.800,P,ugm-3 (TEOM FDMS),11.400,P,ugm-3 (TEOM FDMS),1.600,P,ugm-3 (TEOM FDMS),1.600,P,ugm-3 (TEOM FDMS)
06-11-2015,19:00,21.700,P,ugm-3 (TEOM FDMS),12.12999,P,ugm-3,35.19000,P,ugm-3,55.51031,P,ugm-3,18.700,P,ugm-3 (TEOM FDMS),15.300,P,ugm-3 (TEOM FDMS),19.600,P,ugm-3 (TEOM FDMS),3.000,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS)
06-11-2015,20:00,22.300,P,ugm-3 (TEOM FDMS),10.38377,P,ugm-3,27.10969,P,ugm-3,44.60906,P,ugm-3,19.000,P,ugm-3 (TEOM FDMS),15.400,P,ugm-3 (TEOM FDMS),17.600,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS)
06-11-2015,21:00,31.300,P,ugm-3 (TEOM FDMS),8.01390,P,ugm-3,26.10563,P,ugm-3,40.11469,P,ugm-3,29.000,P,ugm-3 (TEOM FDMS),23.300,P,ugm-3 (TEOM FDMS),26.400,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS)
06-11-2015,22:00,33.200,P,ugm-3 (TEOM FDMS),8.63755,P,ugm-3,27.58781,P,ugm-3,42.45750,P,ugm-3,31.000,P,ugm-3 (TEOM FDMS),27.600,P,ugm-3 (TEOM FDMS),31.500,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS)
06-11-2015,23:00,23.400,P,ugm-3 (TEOM FDMS),4.52146,P,ugm-3,18.21656,P,ugm-3,26.82281,P,ugm-3,22.100,P,ugm-3 (TEOM FDMS),17.900,P,ugm-3 (TEOM FDMS),21.800,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS)
06-11-2015,24:00,26.300,P,ugm-3 (TEOM FDMS),4.64619,P,ugm-3,17.83406,P,ugm-3,26.63156,P,ugm-3,23.500,P,ugm-3 (TEOM FDMS),21.500,P,ugm-3 (TEOM FDMS),27.400,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
07-11-2015,01:00,20.200,P,ugm-3 (TEOM FDMS),4.24082,P,ugm-3,17.34000,P,ugm-3,25.43625,P,ugm-3,18.400,P,ugm-3 (TEOM FDMS),14.800,P,ugm-3 (TEOM FDMS),16.300,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
07-11-2015,02:00,19.000,P,ugm-3 (TEOM FDMS),22.74244,P,ugm-3,33.78750,P,ugm-3,70.25250,P,ugm-3,17.800,P,ugm-3 (TEOM FDMS),11.700,P,ugm-3 (TEOM FDMS),15.800,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS),4.100,P,ugm-3 (TEOM FDMS)
07-11-2015,03:00,15.600,P,ugm-3 (TEOM FDMS),24.88364,P,ugm-3,34.23375,P,ugm-3,74.01375,P,ugm-3,13.800,P,ugm-3 (TEOM FDMS),15.800,P,ugm-3 (TEOM FDMS),21.300,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS),5.500,P,ugm-3 (TEOM FDMS)
07-11-2015,04:00,19.700,P,ugm-3 (TEOM FDMS),13.28375,P,ugm-3,25.57969,P,ugm-3,47.47781,P,ugm-3,12.700,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS),9.300,P,ugm-3 (TEOM FDMS),7.000,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS)
07-11-2015,05:00,17.400,P,ugm-3 (TEOM FDMS),22.98150,P,ugm-3,34.37719,P,ugm-3,71.24063,P,ugm-3,15.700,P,ugm-3 (TEOM FDMS),9.100,P,ugm-3 (TEOM FDMS),14.700,P,ugm-3 (TEOM FDMS),1.700,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
07-11-2015,06:00,15.200,P,ugm-3 (TEOM FDMS),9.76012,P,ugm-3,32.46469,P,ugm-3,49.05563,P,ugm-3,11.600,P,ugm-3 (TEOM FDMS),11.000,P,ugm-3 (TEOM FDMS),18.000,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS),7.000,P,ugm-3 (TEOM FDMS)
07-11-2015,07:00,9.900,P,ugm-3 (TEOM FDMS),26.03739,P,ugm-3,46.04344,P,ugm-3,87.49688,P,ugm-3,8.000,P,ugm-3 (TEOM FDMS),7.500,P,ugm-3 (TEOM FDMS),15.300,P,ugm-3 (TEOM FDMS),1.900,P,ugm-3 (TEOM FDMS),7.800,P,ugm-3 (TEOM FDMS)
07-11-2015,08:00,11.800,P,ugm-3 (TEOM FDMS),31.55669,P,ugm-3,37.72406,P,ugm-3,87.64031,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),7.400,P,ugm-3 (TEOM FDMS),17.400,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),10.000,P,ugm-3 (TEOM FDMS)
07-11-2015,09:00,5.800,P,ugm-3 (TEOM FDMS),39.63296,P,ugm-3,38.68031,P,ugm-3,100.98000,P,ugm-3,-1.900,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),9.100,P,ugm-3 (TEOM FDMS),7.700,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS)
07-11-2015,10:00,9.700,P,ugm-3 (TEOM FDMS),43.59314,P,ugm-3,47.62125,P,ugm-3,115.99313,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),-1.000,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS),3.000,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
07-11-2015,11:00,8.600,P,ugm-3 (TEOM FDMS),72.84232,P,ugm-3,51.06375,P,ugm-3,164.09250,P,ugm-3,4.400,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS),11.900,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS)
07-11-2015,12:00,,,,5.61285,P,ugm-3,8.12813,P,ugm-3,18.45563,P,ugm-3,-1.400,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS),-5.100,P,ugm-3 (TEOM FDMS),1.400,P,ugm-3 (TEOM FDMS)
07-11-2015,13:00,1.900,P,ugm-3 (TEOM FDMS),23.23096,P,ugm-3,24.04969,P,ugm-3,61.24781,P,ugm-3,5.700,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS),-3.800,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS)
07-11-2015,14:00,4.100,P,ugm-3 (TEOM FDMS),24.66536,P,ugm-3,27.73125,P,ugm-3,67.08094,P,ugm-3,3.600,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS),0.500,P,ugm-3 (TEOM FDMS),0.100,P,ugm-3 (TEOM FDMS)
07-11-2015,15:00,5.500,P,ugm-3 (TEOM FDMS),15.80953,P,ugm-3,23.33250,P,ugm-3,49.24688,P,ugm-3,3.800,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS),8.200,P,ugm-3 (TEOM FDMS),1.700,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS)
07-11-2015,16:00,6.500,P,ugm-3 (TEOM FDMS),16.46436,P,ugm-3,26.44031,P,ugm-3,53.35875,P,ugm-3,4.600,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS),1.900,P,ugm-3 (TEOM FDMS),3.200,P,ugm-3 (TEOM FDMS)
07-11-2015,17:00,7.000,P,ugm-3 (TEOM FDMS),16.40200,P,ugm-3,25.67531,P,ugm-3,52.40250,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),0.800,P,ugm-3 (TEOM FDMS),1.700,P,ugm-3 (TEOM FDMS)
07-11-2015,18:00,12.400,P,ugm-3 (TEOM FDMS),21.14174,P,ugm-3,29.16563,P,ugm-3,63.16031,P,ugm-3,13.200,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS),-0.800,P,ugm-3 (TEOM FDMS),-1.200,P,ugm-3 (TEOM FDMS)
07-11-2015,19:00,19.300,P,ugm-3 (TEOM FDMS),11.94290,P,ugm-3,21.65906,P,ugm-3,41.54906,P,ugm-3,19.200,P,ugm-3 (TEOM FDMS),16.200,P,ugm-3 (TEOM FDMS),16.300,P,ugm-3 (TEOM FDMS),0.100,P,ugm-3 (TEOM FDMS),0.100,P,ugm-3 (TEOM FDMS)
07-11-2015,20:00,33.800,P,ugm-3 (TEOM FDMS),16.77619,P,ugm-3,29.73938,P,ugm-3,57.18375,P,ugm-3,31.900,P,ugm-3 (TEOM FDMS),25.800,P,ugm-3 (TEOM FDMS),25.800,P,ugm-3 (TEOM FDMS),1.900,P,ugm-3 (TEOM FDMS),0.000,P,ugm-3 (TEOM FDMS)
07-11-2015,21:00,32.100,P,ugm-3 (TEOM FDMS),22.13958,P,ugm-3,37.10250,P,ugm-3,72.72281,P,ugm-3,32.500,P,ugm-3 (TEOM FDMS),30.400,P,ugm-3 (TEOM FDMS),32.900,P,ugm-3 (TEOM FDMS),-0.400,P,ugm-3 (TEOM FDMS),2.500,P,ugm-3 (TEOM FDMS)
07-11-2015,22:00,36.700,P,ugm-3 (TEOM FDMS),17.05683,P,ugm-3,30.50438,P,ugm-3,58.28344,P,ugm-3,36.400,P,ugm-3 (TEOM FDMS),37.600,P,ugm-3 (TEOM FDMS),40.100,P,ugm-3 (TEOM FDMS),0.300,P,ugm-3 (TEOM FDMS),2.500,P,ugm-3 (TEOM FDMS)
07-11-2015,23:00,44.000,P,ugm-3 (TEOM FDMS),56.15968,P,ugm-3,48.09938,P,ugm-3,135.59625,P,ugm-3,42.600,P,ugm-3 (TEOM FDMS),34.900,P,ugm-3 (TEOM FDMS),36.100,P,ugm-3 (TEOM FDMS),1.400,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
07-11-2015,24:00,68.100,P,ugm-3 (TEOM FDMS),69.41225,P,ugm-3,68.80219,P,ugm-3,176.66719,P,ugm-3,64.700,P,ugm-3 (TEOM FDMS),53.600,P,ugm-3 (TEOM FDMS),57.700,P,ugm-3 (TEOM FDMS),3.400,P,ugm-3 (TEOM FDMS),4.100,P,ugm-3 (TEOM FDMS)
08-11-2015,01:00,50.500,P,ugm-3 (TEOM FDMS),37.41900,P,ugm-3,47.62125,P,ugm-3,106.52625,P,ugm-3,47.000,P,ugm-3 (TEOM FDMS),47.200,P,ugm-3 (TEOM FDMS),52.500,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
08-11-2015,02:00,35.100,P,ugm-3 (TEOM FDMS),29.43628,P,ugm-3,39.01500,P,ugm-3,85.68000,P,ugm-3,30.600,P,ugm-3 (TEOM FDMS),35.100,P,ugm-3 (TEOM FDMS),39.500,P,ugm-3 (TEOM FDMS),4.500,P,ugm-3 (TEOM FDMS),4.400,P,ugm-3 (TEOM FDMS)
08-11-2015,03:00,35.400,P,ugm-3 (TEOM FDMS),25.72556,P,ugm-3,36.24188,P,ugm-3,77.26500,P,ugm-3,31.200,P,ugm-3 (TEOM FDMS),26.200,P,ugm-3 (TEOM FDMS),33.300,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS)
08-11-2015,04:00,29.900,P,ugm-3 (TEOM FDMS),28.46962,P,ugm-3,41.69250,P,ugm-3,86.87531,P,ugm-3,24.300,P,ugm-3 (TEOM FDMS),26.200,P,ugm-3 (TEOM FDMS),32.300,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS)
08-11-2015,05:00,28.900,P,ugm-3 (TEOM FDMS),24.60299,P,ugm-3,43.31813,P,ugm-3,82.52438,P,ugm-3,25.100,P,ugm-3 (TEOM FDMS),21.300,P,ugm-3 (TEOM FDMS),27.400,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS)
08-11-2015,06:00,26.100,P,ugm-3 (TEOM FDMS),16.77619,P,ugm-3,39.30188,P,ugm-3,66.69844,P,ugm-3,21.000,P,ugm-3 (TEOM FDMS),22.500,P,ugm-3 (TEOM FDMS),28.400,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
