Data supplied by AEA on 8/11/2015
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
04-01-2013,02:00,15.700,R,ugm-3 (TEOM FDMS),4.70513,R,ugm-3,,,,,,,13.600,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),23.500,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
04-01-2013,03:00,10.600,R,ugm-3 (TEOM FDMS),3.52830,R,ugm-3,11.48695,R,ugm-3,16.89694,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),11.000,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS)
04-01-2013,04:00,9.300,R,ugm-3 (TEOM FDMS),2.17404,R,ugm-3,4.46091,R,ugm-3,7.79439,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),11.400,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
04-01-2013,05:00,9.700,R,ugm-3 (TEOM FDMS),1.38980,R,ugm-3,2.28400,R,ugm-3,4.41501,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
04-01-2013,06:00,10.000,R,ugm-3 (TEOM FDMS),4.24144,R,ugm-3,4.94286,R,ugm-3,11.44631,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
04-01-2013,07:00,10.600,R,ugm-3 (TEOM FDMS),5.27483,R,ugm-3,9.08151,R,ugm-3,17.16947,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
04-01-2013,08:00,12.800,R,ugm-3 (TEOM FDMS),15.64644,R,ugm-3,22.39394,R,ugm-3,46.38482,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
04-01-2013,09:00,10.000,R,ugm-3 (TEOM FDMS),20.42236,R,ugm-3,25.80871,R,ugm-3,57.12255,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
04-01-2013,10:00,11.900,R,ugm-3 (TEOM FDMS),29.93894,R,ugm-3,40.81371,R,ugm-3,86.71944,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
04-01-2013,11:00,14.700,R,ugm-3 (TEOM FDMS),20.74322,R,ugm-3,39.32483,R,ugm-3,71.13066,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
04-01-2013,12:00,17.200,R,ugm-3 (TEOM FDMS),23.06008,R,ugm-3,38.33415,R,ugm-3,73.69245,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
04-01-2013,13:00,14.900,R,ugm-3 (TEOM FDMS),21.70552,R,ugm-3,40.79267,R,ugm-3,74.07399,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),14.600,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
04-01-2013,14:00,12.400,R,ugm-3 (TEOM FDMS),36.88921,R,ugm-3,52.72237,R,ugm-3,109.28503,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
04-01-2013,15:00,4.900,R,ugm-3 (TEOM FDMS),33.85983,R,ugm-3,47.66524,R,ugm-3,99.58292,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
04-01-2013,16:00,8.600,R,ugm-3 (TEOM FDMS),30.43786,R,ugm-3,41.35686,R,ugm-3,88.02759,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
04-01-2013,17:00,7.900,R,ugm-3 (TEOM FDMS),33.04004,R,ugm-3,38.45703,R,ugm-3,89.11772,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),10.900,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS)
04-01-2013,18:00,9.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,6.200,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
04-01-2013,19:00,10.700,R,ugm-3 (TEOM FDMS),20.88604,R,ugm-3,34.09127,R,ugm-3,66.11608,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
04-01-2013,20:00,19.400,R,ugm-3 (TEOM FDMS),18.32003,R,ugm-3,32.46612,R,ugm-3,60.55644,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),15.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
04-01-2013,21:00,18.500,R,ugm-3 (TEOM FDMS),11.83282,R,ugm-3,30.74870,R,ugm-3,48.89211,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),12.700,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
04-01-2013,22:00,11.700,R,ugm-3 (TEOM FDMS),11.11999,R,ugm-3,21.26748,R,ugm-3,38.31789,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
04-01-2013,23:00,17.600,R,ugm-3 (TEOM FDMS),9.97965,R,ugm-3,21.92586,R,ugm-3,37.22777,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
04-01-2013,24:00,10.400,R,ugm-3 (TEOM FDMS),10.05074,R,ugm-3,21.05376,R,ugm-3,36.46468,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
05-01-2013,01:00,9.200,R,ugm-3 (TEOM FDMS),11.84353,R,ugm-3,21.11910,R,ugm-3,39.27893,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
05-01-2013,02:00,24.600,R,ugm-3 (TEOM FDMS),8.56188,R,ugm-3,,,,,,,20.600,R,ugm-3 (TEOM FDMS),13.500,R,ugm-3 (TEOM FDMS),17.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
05-01-2013,03:00,19.000,R,ugm-3 (TEOM FDMS),2.17623,R,ugm-3,27.59451,R,ugm-3,30.93134,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),19.900,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
05-01-2013,04:00,18.500,R,ugm-3 (TEOM FDMS),1.85505,R,ugm-3,17.50463,R,ugm-3,20.34900,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),15.300,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
05-01-2013,05:00,10.400,R,ugm-3 (TEOM FDMS),4.06682,R,ugm-3,14.22231,R,ugm-3,20.45801,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
05-01-2013,06:00,10.600,R,ugm-3 (TEOM FDMS),2.46155,R,ugm-3,13.68298,R,ugm-3,17.45730,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
05-01-2013,07:00,14.700,R,ugm-3 (TEOM FDMS),4.78028,R,ugm-3,19.12930,R,ugm-3,26.45896,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),14.300,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
05-01-2013,08:00,17.600,R,ugm-3 (TEOM FDMS),12.91330,R,ugm-3,34.31742,R,ugm-3,54.11753,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),16.800,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
05-01-2013,09:00,20.100,R,ugm-3 (TEOM FDMS),17.72975,R,ugm-3,33.80631,R,ugm-3,60.99154,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
05-01-2013,10:00,22.100,R,ugm-3 (TEOM FDMS),17.80084,R,ugm-3,35.60693,R,ugm-3,62.90117,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),13.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
05-01-2013,11:00,28.400,R,ugm-3 (TEOM FDMS),26.57653,R,ugm-3,38.73530,R,ugm-3,79.48541,R,ugm-3,24.100,R,ugm-3 (TEOM FDMS),13.700,R,ugm-3 (TEOM FDMS),19.000,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
05-01-2013,12:00,32.700,R,ugm-3 (TEOM FDMS),20.40489,R,ugm-3,41.16083,R,ugm-3,72.44789,R,ugm-3,26.600,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),19.200,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
05-01-2013,13:00,34.300,R,ugm-3 (TEOM FDMS),17.76467,R,ugm-3,41.77187,R,ugm-3,69.01065,R,ugm-3,28.100,R,ugm-3 (TEOM FDMS),17.500,R,ugm-3 (TEOM FDMS),23.300,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
05-01-2013,14:00,31.400,R,ugm-3 (TEOM FDMS),21.79626,R,ugm-3,51.57487,R,ugm-3,84.99533,R,ugm-3,27.300,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),21.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
05-01-2013,15:00,32.700,R,ugm-3 (TEOM FDMS),26.54067,R,ugm-3,45.22728,R,ugm-3,85.92241,R,ugm-3,29.600,R,ugm-3 (TEOM FDMS),18.500,R,ugm-3 (TEOM FDMS),23.900,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS)
05-01-2013,16:00,43.400,R,ugm-3 (TEOM FDMS),31.82018,R,ugm-3,58.13570,R,ugm-3,106.92596,R,ugm-3,37.700,R,ugm-3 (TEOM FDMS),20.700,R,ugm-3 (TEOM FDMS),23.900,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
05-01-2013,17:00,35.000,R,ugm-3 (TEOM FDMS),44.41261,R,ugm-3,59.55764,R,ugm-3,127.65603,R,ugm-3,30.800,R,ugm-3 (TEOM FDMS),18.500,R,ugm-3 (TEOM FDMS),21.300,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
05-01-2013,18:00,29.000,R,ugm-3 (TEOM FDMS),29.46528,R,ugm-3,54.49095,R,ugm-3,99.67042,R,ugm-3,28.200,R,ugm-3 (TEOM FDMS),19.000,R,ugm-3 (TEOM FDMS),24.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
05-01-2013,19:00,32.300,R,ugm-3 (TEOM FDMS),40.88088,R,ugm-3,56.46274,R,ugm-3,119.14588,R,ugm-3,26.300,R,ugm-3 (TEOM FDMS),18.000,R,ugm-3 (TEOM FDMS),22.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
05-01-2013,20:00,29.600,R,ugm-3 (TEOM FDMS),34.03196,R,ugm-3,59.05418,R,ugm-3,111.23578,R,ugm-3,27.800,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),19.000,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
05-01-2013,21:00,26.400,R,ugm-3 (TEOM FDMS),36.38592,R,ugm-3,54.89879,R,ugm-3,110.68976,R,ugm-3,23.700,R,ugm-3 (TEOM FDMS),18.200,R,ugm-3 (TEOM FDMS),23.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
05-01-2013,22:00,29.800,R,ugm-3 (TEOM FDMS),16.98012,R,ugm-3,47.88518,R,ugm-3,73.92099,R,ugm-3,26.100,R,ugm-3 (TEOM FDMS),15.400,R,ugm-3 (TEOM FDMS),18.700,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
05-01-2013,23:00,28.700,R,ugm-3 (TEOM FDMS),41.05893,R,ugm-3,61.59111,R,ugm-3,124.54726,R,ugm-3,24.300,R,ugm-3 (TEOM FDMS),18.500,R,ugm-3 (TEOM FDMS),21.800,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
05-01-2013,24:00,30.400,R,ugm-3 (TEOM FDMS),32.56919,R,ugm-3,55.40513,R,ugm-3,105.34385,R,ugm-3,25.900,R,ugm-3 (TEOM FDMS),18.700,R,ugm-3 (TEOM FDMS),22.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
06-01-2013,01:00,23.800,R,ugm-3 (TEOM FDMS),29.01386,R,ugm-3,48.40856,R,ugm-3,92.89586,R,ugm-3,20.300,R,ugm-3 (TEOM FDMS),17.100,R,ugm-3 (TEOM FDMS),20.800,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
06-01-2013,02:00,22.500,R,ugm-3 (TEOM FDMS),37.88456,R,ugm-3,,,,,,,19.000,R,ugm-3 (TEOM FDMS),16.900,R,ugm-3 (TEOM FDMS),21.600,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
06-01-2013,03:00,23.400,R,ugm-3 (TEOM FDMS),6.31383,R,ugm-3,25.53761,R,ugm-3,35.21869,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),13.700,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
06-01-2013,04:00,24.400,R,ugm-3 (TEOM FDMS),5.20810,R,ugm-3,20.68034,R,ugm-3,28.66598,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),16.100,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
06-01-2013,05:00,21.000,R,ugm-3 (TEOM FDMS),3.03250,R,ugm-3,16.80848,R,ugm-3,21.45825,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
06-01-2013,06:00,12.200,R,ugm-3 (TEOM FDMS),1.21269,R,ugm-3,8.78794,R,ugm-3,10.64737,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),15.900,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS)
06-01-2013,07:00,15.500,R,ugm-3 (TEOM FDMS),4.31628,R,ugm-3,16.80609,R,ugm-3,23.42430,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
06-01-2013,08:00,5.400,R,ugm-3 (TEOM FDMS),22.54495,R,ugm-3,46.18783,R,ugm-3,80.75627,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
06-01-2013,09:00,4.200,R,ugm-3 (TEOM FDMS),11.02270,R,ugm-3,38.13764,R,ugm-3,55.03888,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),14.200,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
06-01-2013,10:00,14.900,R,ugm-3 (TEOM FDMS),12.55688,R,ugm-3,33.60167,R,ugm-3,52.85528,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
06-01-2013,11:00,16.700,R,ugm-3 (TEOM FDMS),21.01139,R,ugm-3,36.96337,R,ugm-3,69.18038,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
06-01-2013,12:00,24.200,R,ugm-3 (TEOM FDMS),36.06506,R,ugm-3,48.77210,R,ugm-3,104.07108,R,ugm-3,20.500,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),18.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS)
06-01-2013,13:00,35.000,R,ugm-3 (TEOM FDMS),29.25168,R,ugm-3,43.71210,R,ugm-3,88.56405,R,ugm-3,27.100,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),19.900,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
06-01-2013,14:00,47.200,R,ugm-3 (TEOM FDMS),58.78868,R,ugm-3,68.53157,R,ugm-3,158.67295,R,ugm-3,39.600,R,ugm-3 (TEOM FDMS),17.100,R,ugm-3 (TEOM FDMS),23.900,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS)
06-01-2013,15:00,45.200,R,ugm-3 (TEOM FDMS),94.49732,R,ugm-3,93.98933,R,ugm-3,238.88320,R,ugm-3,37.200,R,ugm-3 (TEOM FDMS),23.200,R,ugm-3 (TEOM FDMS),29.100,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
06-01-2013,16:00,50.300,R,ugm-3 (TEOM FDMS),98.20710,R,ugm-3,85.57099,R,ugm-3,236.15311,R,ugm-3,44.300,R,ugm-3 (TEOM FDMS),26.600,R,ugm-3 (TEOM FDMS),35.500,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS)
06-01-2013,17:00,43.500,R,ugm-3 (TEOM FDMS),87.50527,R,ugm-3,85.76367,R,ugm-3,219.93654,R,ugm-3,36.200,R,ugm-3 (TEOM FDMS),25.700,R,ugm-3 (TEOM FDMS),33.200,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS)
06-01-2013,18:00,21.600,R,ugm-3 (TEOM FDMS),54.29403,R,ugm-3,68.05201,R,ugm-3,151.30170,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),13.600,R,ugm-3 (TEOM FDMS),21.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS)
06-01-2013,19:00,22.900,R,ugm-3 (TEOM FDMS),13.30589,R,ugm-3,34.47281,R,ugm-3,54.87488,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
06-01-2013,20:00,20.500,R,ugm-3 (TEOM FDMS),10.02393,R,ugm-3,32.89787,R,ugm-3,48.26768,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),13.000,R,ugm-3 (TEOM FDMS),16.600,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
06-01-2013,21:00,24.200,R,ugm-3 (TEOM FDMS),11.87897,R,ugm-3,36.87922,R,ugm-3,55.09339,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),17.100,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
06-01-2013,22:00,19.300,R,ugm-3 (TEOM FDMS),6.10023,R,ugm-3,28.81277,R,ugm-3,38.16633,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),17.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
06-01-2013,23:00,14.600,R,ugm-3 (TEOM FDMS),9.66751,R,ugm-3,28.25719,R,ugm-3,43.08050,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),13.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
06-01-2013,24:00,19.800,R,ugm-3 (TEOM FDMS),17.80084,R,ugm-3,31.18427,R,ugm-3,58.47851,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
07-01-2013,01:00,15.800,R,ugm-3 (TEOM FDMS),13.09166,R,ugm-3,26.77946,R,ugm-3,46.85306,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS)
07-01-2013,02:00,19.300,R,ugm-3 (TEOM FDMS),2.71371,R,ugm-3,,,,,,,14.000,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
07-01-2013,03:00,17.900,R,ugm-3 (TEOM FDMS),2.71350,R,ugm-3,14.14724,R,ugm-3,18.30788,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
07-01-2013,04:00,19.700,R,ugm-3 (TEOM FDMS),3.42758,R,ugm-3,18.18931,R,ugm-3,23.44486,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
