Data supplied by AEA on 21/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
20-12-2015,23:00,0.419112,P,mgm-3,10.300,P,ugm-3 (TEOM FDMS),2.74406,P,ugm-3,17.64281,P,ugm-3,21.18572,P,ugm-3,8.200,P,ugm-3 (TEOM FDMS),4.500,P,ugm-3 (TEOM FDMS),53.33508,P,ugm-3,5.700,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,2.100,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
20-12-2015,24:00,0.395828,P,mgm-3,7.900,P,ugm-3 (TEOM FDMS),0.56129,P,ugm-3,10.47094,P,ugm-3,10.59286,P,ugm-3,7.300,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),61.71702,P,ugm-3,5.100,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,0.600,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS)
21-12-2015,01:00,0.419112,P,mgm-3,6.600,P,ugm-3 (TEOM FDMS),0.66523,P,ugm-3,9.43500,P,ugm-3,9.77288,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),1.900,P,ugm-3 (TEOM FDMS),63.13064,P,ugm-3,3.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,-0.100,P,ugm-3 (TEOM FDMS),1.600,P,ugm-3 (TEOM FDMS)
21-12-2015,02:00,0.384186,P,mgm-3,4.000,P,ugm-3 (TEOM FDMS),0.24946,P,ugm-3,8.54250,P,ugm-3,8.16638,P,ugm-3,2.000,P,ugm-3 (TEOM FDMS),2.500,P,ugm-3 (TEOM FDMS),65.59201,P,ugm-3,4.700,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,2.000,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS)
21-12-2015,03:00,0.372544,P,mgm-3,3.300,P,ugm-3 (TEOM FDMS),0.49892,P,ugm-3,7.65000,P,ugm-3,7.63088,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS),66.60649,P,ugm-3,1.400,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.300,P,ugm-3 (TEOM FDMS),-0.800,P,ugm-3 (TEOM FDMS)
21-12-2015,04:00,0.372544,P,mgm-3,5.000,P,ugm-3 (TEOM FDMS),0.46774,P,ugm-3,7.98469,P,ugm-3,7.98230,P,ugm-3,3.800,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS),65.45896,P,ugm-3,4.400,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,1.200,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS)
21-12-2015,05:00,0.384186,P,mgm-3,4.500,P,ugm-3 (TEOM FDMS),0.46774,P,ugm-3,10.04063,P,ugm-3,9.99042,P,ugm-3,5.000,P,ugm-3 (TEOM FDMS),1.600,P,ugm-3 (TEOM FDMS),62.46541,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,-0.500,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
21-12-2015,06:00,0.547174,P,mgm-3,5.600,P,ugm-3 (TEOM FDMS),4.83329,P,ugm-3,23.76281,P,ugm-3,30.42309,P,ugm-3,6.600,P,ugm-3 (TEOM FDMS),0.800,P,ugm-3 (TEOM FDMS),48.04648,P,ugm-3,2.900,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-1.000,P,ugm-3 (TEOM FDMS),2.100,P,ugm-3 (TEOM FDMS)
21-12-2015,07:00,0.582100,P,mgm-3,5.200,P,ugm-3 (TEOM FDMS),6.57951,P,ugm-3,31.50844,P,ugm-3,41.01595,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),0.700,P,ugm-3 (TEOM FDMS),41.80992,P,ugm-3,2.100,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-0.200,P,ugm-3 (TEOM FDMS),1.400,P,ugm-3 (TEOM FDMS)
21-12-2015,08:00,0.570458,P,mgm-3,5.500,P,ugm-3 (TEOM FDMS),8.23218,P,ugm-3,37.29375,P,ugm-3,49.29947,P,ugm-3,2.100,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS),39.66454,P,ugm-3,4.300,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.400,P,ugm-3 (TEOM FDMS),1.000,P,ugm-3 (TEOM FDMS)
21-12-2015,09:00,0.512248,P,mgm-3,5.700,P,ugm-3 (TEOM FDMS),15.31061,P,ugm-3,48.43406,P,ugm-3,71.33864,P,ugm-3,3.000,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS),32.33034,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
21-12-2015,10:00,0.465680,P,mgm-3,8.800,P,ugm-3 (TEOM FDMS),20.89228,P,ugm-3,56.99250,P,ugm-3,88.40770,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),23.69894,P,ugm-3,10.000,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,2.600,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS)
21-12-2015,11:00,0.454038,P,mgm-3,7.100,P,ugm-3 (TEOM FDMS),19.67616,P,ugm-3,56.56219,P,ugm-3,86.19877,P,ugm-3,6.100,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),25.59485,P,ugm-3,7.900,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,1.000,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS)
21-12-2015,12:00,0.500606,P,mgm-3,11.300,P,ugm-3 (TEOM FDMS),22.57613,P,ugm-3,63.87750,P,ugm-3,97.89609,P,ugm-3,7.700,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS),19.55786,P,ugm-3,7.600,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,3.600,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
21-12-2015,13:00,0.500606,P,mgm-3,12.600,P,ugm-3 (TEOM FDMS),21.67184,P,ugm-3,60.24375,P,ugm-3,92.92598,P,ugm-3,8.700,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),21.60345,P,ugm-3,11.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,3.900,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS)
21-12-2015,14:00,0.570458,P,mgm-3,4.100,P,ugm-3 (TEOM FDMS),7.17198,P,ugm-3,27.73125,P,ugm-3,38.10417,P,ugm-3,4.800,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),48.54540,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,-0.700,P,ugm-3 (TEOM FDMS),-2.600,P,ugm-3 (TEOM FDMS)
21-12-2015,15:00,0.570458,P,mgm-3,11.100,P,ugm-3 (TEOM FDMS),13.68912,P,ugm-3,42.50531,P,ugm-3,62.85431,P,ugm-3,13.300,P,ugm-3 (TEOM FDMS),11.300,P,ugm-3 (TEOM FDMS),44.55400,P,ugm-3,10.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-2.200,P,ugm-3 (TEOM FDMS),-0.500,P,ugm-3 (TEOM FDMS)
21-12-2015,16:00,0.558816,P,mgm-3,22.900,P,ugm-3 (TEOM FDMS),15.90308,P,ugm-3,49.58156,P,ugm-3,73.39697,P,ugm-3,24.200,P,ugm-3 (TEOM FDMS),13.500,P,ugm-3 (TEOM FDMS),41.61035,P,ugm-3,11.200,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,-1.300,P,ugm-3 (TEOM FDMS),-2.300,P,ugm-3 (TEOM FDMS)
21-12-2015,17:00,0.605384,P,mgm-3,28.000,P,ugm-3 (TEOM FDMS),14.90524,P,ugm-3,44.65688,P,ugm-3,66.87056,P,ugm-3,28.600,P,ugm-3 (TEOM FDMS),12.700,P,ugm-3 (TEOM FDMS),39.96389,P,ugm-3,12.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-0.600,P,ugm-3 (TEOM FDMS),0.100,P,ugm-3 (TEOM FDMS)
21-12-2015,18:00,0.582100,P,mgm-3,28.100,P,ugm-3 (TEOM FDMS),7.73326,P,ugm-3,29.59594,P,ugm-3,40.81514,P,ugm-3,28.900,P,ugm-3 (TEOM FDMS),11.700,P,ugm-3 (TEOM FDMS),48.39573,P,ugm-3,13.700,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,-0.800,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS)
21-12-2015,19:00,0.605384,P,mgm-3,22.500,P,ugm-3 (TEOM FDMS),6.82897,P,ugm-3,27.82688,P,ugm-3,37.60214,P,ugm-3,23.600,P,ugm-3 (TEOM FDMS),13.100,P,ugm-3 (TEOM FDMS),47.59745,P,ugm-3,12.000,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-1.100,P,ugm-3 (TEOM FDMS),-1.100,P,ugm-3 (TEOM FDMS)
21-12-2015,20:00,0.675236,P,mgm-3,26.600,P,ugm-3 (TEOM FDMS),7.92036,P,ugm-3,42.26625,P,ugm-3,53.76755,P,ugm-3,28.500,P,ugm-3 (TEOM FDMS),12.200,P,ugm-3 (TEOM FDMS),31.18281,P,ugm-3,13.400,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,-1.900,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
21-12-2015,21:00,0.675236,P,mgm-3,24.700,P,ugm-3 (TEOM FDMS),7.20316,P,ugm-3,37.58063,P,ugm-3,47.89378,P,ugm-3,22.200,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS),32.43013,P,ugm-3,10.600,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),0.300,P,ugm-3 (TEOM FDMS)
21-12-2015,22:00,0.617026,P,mgm-3,19.400,P,ugm-3 (TEOM FDMS),6.54833,P,ugm-3,31.60406,P,ugm-3,40.86534,P,ugm-3,17.200,P,ugm-3 (TEOM FDMS),7.000,P,ugm-3 (TEOM FDMS),41.21121,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,2.200,P,ugm-3 (TEOM FDMS),-0.300,P,ugm-3 (TEOM FDMS)
21-12-2015,23:00,0.442396,P,mgm-3,21.100,P,ugm-3 (TEOM FDMS),2.43224,P,ugm-3,21.27656,P,ugm-3,24.19791,P,ugm-3,17.800,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS),51.43917,P,ugm-3,9.300,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.300,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
21-12-2015,24:00,0.430754,P,mgm-3,22.300,P,ugm-3 (TEOM FDMS),2.21396,P,ugm-3,18.16875,P,ugm-3,20.78409,P,ugm-3,21.200,P,ugm-3 (TEOM FDMS),10.700,P,ugm-3 (TEOM FDMS),57.62584,P,ugm-3,13.100,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,1.100,P,ugm-3 (TEOM FDMS),2.400,P,ugm-3 (TEOM FDMS)
22-12-2015,01:00,0.384186,P,mgm-3,20.500,P,ugm-3 (TEOM FDMS),0.91469,P,ugm-3,11.02875,P,ugm-3,11.64713,P,ugm-3,16.600,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS),66.85595,P,ugm-3,1.600,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.900,P,ugm-3 (TEOM FDMS),-1.300,P,ugm-3 (TEOM FDMS)
22-12-2015,02:00,0.372544,P,mgm-3,18.000,P,ugm-3 (TEOM FDMS),2.20356,P,ugm-3,23.52375,P,ugm-3,26.17256,P,ugm-3,13.600,P,ugm-3 (TEOM FDMS),0.800,P,ugm-3 (TEOM FDMS),53.95042,P,ugm-3,5.000,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,4.400,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS)
22-12-2015,03:00,0.395828,P,mgm-3,10.000,P,ugm-3 (TEOM FDMS),1.52794,P,ugm-3,15.34781,P,ugm-3,16.96866,P,ugm-3,10.400,P,ugm-3 (TEOM FDMS),5.700,P,ugm-3 (TEOM FDMS),56.47831,P,ugm-3,10.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-0.400,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS)
22-12-2015,04:00,0.395828,P,mgm-3,0.500,P,ugm-3 (TEOM FDMS),0.74838,P,ugm-3,11.52281,P,ugm-3,11.94834,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),-0.600,P,ugm-3 (TEOM FDMS),58.77337,P,ugm-3,3.100,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,0.500,P,ugm-3 (TEOM FDMS),3.700,P,ugm-3 (TEOM FDMS)
22-12-2015,05:00,0.384186,P,mgm-3,5.500,P,ugm-3 (TEOM FDMS),0.68602,P,ugm-3,8.41500,P,ugm-3,8.63494,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),-0.600,P,ugm-3 (TEOM FDMS),60.17036,P,ugm-3,2.400,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,1.000,P,ugm-3 (TEOM FDMS),3.000,P,ugm-3 (TEOM FDMS)
22-12-2015,06:00,0.547174,P,mgm-3,2.100,P,ugm-3 (TEOM FDMS),1.90213,P,ugm-3,9.56250,P,ugm-3,11.69733,P,ugm-3,1.500,P,ugm-3 (TEOM FDMS),1.100,P,ugm-3 (TEOM FDMS),57.42627,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,0.600,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS)
22-12-2015,07:00,0.721804,P,mgm-3,-1.300,P,ugm-3 (TEOM FDMS),2.89997,P,ugm-3,14.15250,P,ugm-3,17.92252,P,ugm-3,,,,1.900,P,ugm-3 (TEOM FDMS),53.73422,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS)
22-12-2015,08:00,0.640310,P,mgm-3,2.700,P,ugm-3 (TEOM FDMS),4.83329,P,ugm-3,22.80656,P,ugm-3,29.51944,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS),50.09207,P,ugm-3,5.600,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS)
22-12-2015,09:00,0.582100,P,mgm-3,8.700,P,ugm-3 (TEOM FDMS),4.36555,P,ugm-3,20.70281,P,ugm-3,26.65786,P,ugm-3,3.100,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS),57.97509,P,ugm-3,5.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,5.600,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
22-12-2015,10:00,0.535532,P,mgm-3,5.500,P,ugm-3 (TEOM FDMS),4.55265,P,ugm-3,18.98156,P,ugm-3,25.20197,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),4.100,P,ugm-3 (TEOM FDMS),61.91659,P,ugm-3,4.300,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,1.300,P,ugm-3 (TEOM FDMS),0.200,P,ugm-3 (TEOM FDMS)
22-12-2015,11:00,0.698520,P,mgm-3,10.100,P,ugm-3 (TEOM FDMS),4.95802,P,ugm-3,19.93781,P,ugm-3,26.80847,P,ugm-3,8.600,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS),60.41982,P,ugm-3,5.100,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,1.500,P,ugm-3 (TEOM FDMS),-0.100,P,ugm-3 (TEOM FDMS)
22-12-2015,12:00,1.047780,P,mgm-3,3.400,P,ugm-3 (TEOM FDMS),6.29887,P,ugm-3,25.34063,P,ugm-3,34.28873,P,ugm-3,1.700,P,ugm-3 (TEOM FDMS),1.900,P,ugm-3 (TEOM FDMS),53.23530,P,ugm-3,3.200,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,1.700,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS)
22-12-2015,13:00,1.234052,P,mgm-3,1.000,P,ugm-3 (TEOM FDMS),8.26336,P,ugm-3,33.46875,P,ugm-3,45.38363,P,ugm-3,0.800,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),44.50411,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,0.200,P,ugm-3 (TEOM FDMS),2.500,P,ugm-3 (TEOM FDMS)
22-12-2015,14:00,1.303904,P,mgm-3,2.500,P,ugm-3 (TEOM FDMS),8.10745,P,ugm-3,35.23781,P,ugm-3,46.99013,P,ugm-3,0.900,P,ugm-3 (TEOM FDMS),3.200,P,ugm-3 (TEOM FDMS),46.05078,P,ugm-3,5.500,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,1.600,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS)
22-12-2015,15:00,1.071064,P,mgm-3,6.300,P,ugm-3 (TEOM FDMS),9.88485,P,ugm-3,42.84000,P,ugm-3,57.38217,P,ugm-3,1.800,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS),40.21336,P,ugm-3,5.500,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
22-12-2015,16:00,1.187484,P,mgm-3,5.700,P,ugm-3 (TEOM FDMS),10.16550,P,ugm-3,46.47375,P,ugm-3,61.44863,P,ugm-3,1.800,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),35.87271,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,3.900,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
22-12-2015,17:00,1.059422,P,mgm-3,7.200,P,ugm-3 (TEOM FDMS),10.32141,P,ugm-3,47.57344,P,ugm-3,62.80411,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),34.77507,P,ugm-3,8.400,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,1.800,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS)
22-12-2015,18:00,0.814940,P,mgm-3,10.000,P,ugm-3 (TEOM FDMS),12.53537,P,ugm-3,52.02000,P,ugm-3,70.58559,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS),30.43443,P,ugm-3,8.200,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,5.100,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS)
22-12-2015,19:00,0.768372,P,mgm-3,10.900,P,ugm-3 (TEOM FDMS),11.88053,P,ugm-3,58.90500,P,ugm-3,76.45936,P,ugm-3,8.000,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),21.50367,P,ugm-3,8.200,P,ugm-3 (TEOM FDMS),2.66090,P,ugm-3,2.900,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS)
22-12-2015,20:00,0.814940,P,mgm-3,14.200,P,ugm-3 (TEOM FDMS),10.38377,P,ugm-3,50.72906,P,ugm-3,65.96691,P,ugm-3,9.400,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS),26.49292,P,ugm-3,9.600,P,ugm-3 (TEOM FDMS),2.92699,P,ugm-3,4.800,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
22-12-2015,21:00,0.686878,P,mgm-3,11.900,P,ugm-3 (TEOM FDMS),6.51714,P,ugm-3,36.00281,P,ugm-3,45.33342,P,ugm-3,9.400,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),38.11787,P,ugm-3,8.400,P,ugm-3 (TEOM FDMS),2.39481,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
22-12-2015,22:00,0.605384,P,mgm-3,13.600,P,ugm-3 (TEOM FDMS),4.45910,P,ugm-3,26.77500,P,ugm-3,32.88305,P,ugm-3,12.200,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS),46.59960,P,ugm-3,7.900,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,1.400,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS)
22-12-2015,23:00,0.465680,P,mgm-3,16.300,P,ugm-3 (TEOM FDMS),2.74406,P,ugm-3,23.38031,P,ugm-3,26.90888,P,ugm-3,14.700,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS),48.24605,P,ugm-3,7.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,1.600,P,ugm-3 (TEOM FDMS),1.700,P,ugm-3 (TEOM FDMS)
22-12-2015,24:00,0.419112,P,mgm-3,10.400,P,ugm-3 (TEOM FDMS),1.87095,P,ugm-3,18.12094,P,ugm-3,20.18166,P,ugm-3,7.800,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),52.48691,P,ugm-3,7.400,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,2.600,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS)
23-12-2015,01:00,0.419112,P,mgm-3,9.100,P,ugm-3 (TEOM FDMS),1.03942,P,ugm-3,12.30375,P,ugm-3,13.11975,P,ugm-3,9.600,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS),57.54268,P,ugm-3,8.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,-0.500,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS)
23-12-2015,02:00,0.395828,P,mgm-3,9.300,P,ugm-3 (TEOM FDMS),0.78996,P,ugm-3,13.57875,P,ugm-3,13.98994,P,ugm-3,6.600,P,ugm-3 (TEOM FDMS),3.400,P,ugm-3 (TEOM FDMS),56.41179,P,ugm-3,7.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),4.400,P,ugm-3 (TEOM FDMS)
23-12-2015,03:00,0.384186,P,mgm-3,10.200,P,ugm-3 (TEOM FDMS),0.40537,P,ugm-3,7.79344,P,ugm-3,7.68108,P,ugm-3,8.100,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),64.56090,P,ugm-3,6.800,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,2.100,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS)
23-12-2015,04:00,0.419112,P,mgm-3,7.800,P,ugm-3 (TEOM FDMS),0.37419,P,ugm-3,7.02844,P,ugm-3,6.82763,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),-0.600,P,ugm-3 (TEOM FDMS),72.34413,P,ugm-3,0.700,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,3.300,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS)
23-12-2015,05:00,0.384186,P,mgm-3,4.300,P,ugm-3 (TEOM FDMS),0.53010,P,ugm-3,8.74969,P,ugm-3,8.73534,P,ugm-3,5.000,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS),72.64348,P,ugm-3,3.700,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-0.700,P,ugm-3 (TEOM FDMS),-1.500,P,ugm-3 (TEOM FDMS)
23-12-2015,06:00,0.512248,P,mgm-3,4.700,P,ugm-3 (TEOM FDMS),2.71288,P,ugm-3,12.71813,P,ugm-3,16.06500,P,ugm-3,5.000,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),67.55445,P,ugm-3,7.200,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-0.300,P,ugm-3 (TEOM FDMS),0.300,P,ugm-3 (TEOM FDMS)
23-12-2015,07:00,0.582100,P,mgm-3,6.000,P,ugm-3 (TEOM FDMS),4.14727,P,ugm-3,15.06094,P,ugm-3,20.68369,P,ugm-3,7.900,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS),64.86025,P,ugm-3,3.600,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,-1.900,P,ugm-3 (TEOM FDMS),-1.200,P,ugm-3 (TEOM FDMS)
23-12-2015,08:00,0.593742,P,mgm-3,7.400,P,ugm-3 (TEOM FDMS),7.60853,P,ugm-3,32.22563,P,ugm-3,43.27509,P,ugm-3,10.100,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS),47.59745,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-2.700,P,ugm-3 (TEOM FDMS),0.100,P,ugm-3 (TEOM FDMS)
23-12-2015,09:00,0.605384,P,mgm-3,8.500,P,ugm-3 (TEOM FDMS),11.59989,P,ugm-3,49.15125,P,ugm-3,66.31833,P,ugm-3,11.800,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS),30.73378,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,-3.300,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS)
23-12-2015,10:00,0.675236,P,mgm-3,7.800,P,ugm-3 (TEOM FDMS),14.53105,P,ugm-3,48.14719,P,ugm-3,69.73214,P,ugm-3,8.700,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS),30.58410,P,ugm-3,6.300,P,ugm-3 (TEOM FDMS),2.39481,P,ugm-3,-0.900,P,ugm-3 (TEOM FDMS),1.000,P,ugm-3 (TEOM FDMS)
23-12-2015,11:00,0.663594,P,mgm-3,13.100,P,ugm-3 (TEOM FDMS),12.62891,P,ugm-3,38.01094,P,ugm-3,56.72953,P,ugm-3,11.900,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS),39.46497,P,ugm-3,7.800,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,1.200,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
