Data supplied by AEA on 22/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
08-01-2016,14:00,1.140916,P,mgm-3,6.000,P,ugm-3 (TEOM FDMS),13.47084,P,ugm-3,42.26625,P,ugm-3,62.92125,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS),23.74883,P,ugm-3,8.700,P,ugm-3 (TEOM FDMS),2.12872,P,ugm-3,-0.200,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS)
08-01-2016,15:00,1.140916,P,mgm-3,6.100,P,ugm-3 (TEOM FDMS),12.72246,P,ugm-3,41.11875,P,ugm-3,60.62625,P,ugm-3,5.500,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),29.73593,P,ugm-3,7.300,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,0.600,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS)
08-01-2016,16:00,1.129274,P,mgm-3,7.700,P,ugm-3 (TEOM FDMS),15.21706,P,ugm-3,52.40250,P,ugm-3,75.73500,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS),21.35399,P,ugm-3,7.600,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,2.400,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
08-01-2016,17:00,1.129274,P,mgm-3,9.500,P,ugm-3 (TEOM FDMS),28.81263,P,ugm-3,71.71875,P,ugm-3,115.89750,P,ugm-3,8.000,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),7.98280,P,ugm-3,10.100,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,1.500,P,ugm-3 (TEOM FDMS),3.700,P,ugm-3 (TEOM FDMS)
08-01-2016,18:00,1.129274,P,mgm-3,11.700,P,ugm-3 (TEOM FDMS),47.14794,P,ugm-3,80.32500,P,ugm-3,152.61750,P,ugm-3,14.300,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS),3.19312,P,ugm-3,10.100,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,-2.600,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS)
08-01-2016,19:00,1.129274,P,mgm-3,13.100,P,ugm-3 (TEOM FDMS),21.70302,P,ugm-3,74.01375,P,ugm-3,107.29125,P,ugm-3,11.700,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS),7.98280,P,ugm-3,8.200,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,1.400,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
08-01-2016,20:00,1.129274,P,mgm-3,16.300,P,ugm-3 (TEOM FDMS),14.96760,P,ugm-3,69.42375,P,ugm-3,92.37375,P,ugm-3,12.400,P,ugm-3 (TEOM FDMS),9.000,P,ugm-3 (TEOM FDMS),8.18237,P,ugm-3,11.000,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,3.900,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS)
08-01-2016,21:00,1.129274,P,mgm-3,16.300,P,ugm-3 (TEOM FDMS),23.07505,P,ugm-3,74.20500,P,ugm-3,109.58625,P,ugm-3,15.300,P,ugm-3 (TEOM FDMS),9.100,P,ugm-3 (TEOM FDMS),5.38839,P,ugm-3,11.900,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,1.000,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS)
08-01-2016,22:00,1.129274,P,mgm-3,16.200,P,ugm-3 (TEOM FDMS),19.95680,P,ugm-3,68.27625,P,ugm-3,98.87625,P,ugm-3,17.400,P,ugm-3 (TEOM FDMS),8.500,P,ugm-3 (TEOM FDMS),8.38194,P,ugm-3,12.100,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,-1.200,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS)
08-01-2016,23:00,1.129274,P,mgm-3,18.500,P,ugm-3 (TEOM FDMS),35.04913,P,ugm-3,71.33625,P,ugm-3,125.07750,P,ugm-3,14.300,P,ugm-3 (TEOM FDMS),9.200,P,ugm-3 (TEOM FDMS),4.98925,P,ugm-3,10.400,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
08-01-2016,24:00,1.129274,P,mgm-3,23.100,P,ugm-3 (TEOM FDMS),26.94168,P,ugm-3,67.12875,P,ugm-3,108.43875,P,ugm-3,18.800,P,ugm-3 (TEOM FDMS),12.200,P,ugm-3 (TEOM FDMS),2.59441,P,ugm-3,15.800,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.300,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS)
09-01-2016,01:00,1.129274,P,mgm-3,26.000,P,ugm-3 (TEOM FDMS),18.46004,P,ugm-3,61.39125,P,ugm-3,89.69625,P,ugm-3,23.300,P,ugm-3 (TEOM FDMS),14.100,P,ugm-3 (TEOM FDMS),2.79398,P,ugm-3,17.700,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS)
09-01-2016,02:00,1.140916,P,mgm-3,27.600,P,ugm-3 (TEOM FDMS),16.46436,P,ugm-3,61.58250,P,ugm-3,86.82750,P,ugm-3,23.600,P,ugm-3 (TEOM FDMS),15.900,P,ugm-3 (TEOM FDMS),0.99785,P,ugm-3,21.800,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,4.000,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
09-01-2016,03:00,1.140916,P,mgm-3,27.900,P,ugm-3 (TEOM FDMS),19.95680,P,ugm-3,58.90500,P,ugm-3,89.50500,P,ugm-3,23.900,P,ugm-3 (TEOM FDMS),15.100,P,ugm-3 (TEOM FDMS),0.79828,P,ugm-3,20.900,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,4.000,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS)
09-01-2016,04:00,1.140916,P,mgm-3,28.300,P,ugm-3 (TEOM FDMS),12.84719,P,ugm-3,52.02000,P,ugm-3,71.71875,P,ugm-3,20.600,P,ugm-3 (TEOM FDMS),15.400,P,ugm-3 (TEOM FDMS),3.19312,P,ugm-3,23.200,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,7.700,P,ugm-3 (TEOM FDMS),7.800,P,ugm-3 (TEOM FDMS)
09-01-2016,05:00,1.140916,P,mgm-3,26.800,P,ugm-3 (TEOM FDMS),8.85583,P,ugm-3,47.62125,P,ugm-3,61.20000,P,ugm-3,20.400,P,ugm-3 (TEOM FDMS),13.400,P,ugm-3 (TEOM FDMS),3.99140,P,ugm-3,21.200,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,6.400,P,ugm-3 (TEOM FDMS),7.800,P,ugm-3 (TEOM FDMS)
09-01-2016,06:00,1.140916,P,mgm-3,23.700,P,ugm-3 (TEOM FDMS),10.22786,P,ugm-3,47.04750,P,ugm-3,62.73000,P,ugm-3,18.400,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS),3.79183,P,ugm-3,16.900,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
09-01-2016,07:00,1.140916,P,mgm-3,23.900,P,ugm-3 (TEOM FDMS),28.31371,P,ugm-3,51.63750,P,ugm-3,95.05125,P,ugm-3,20.200,P,ugm-3 (TEOM FDMS),11.900,P,ugm-3 (TEOM FDMS),2.19527,P,ugm-3,17.200,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.700,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
09-01-2016,08:00,1.140916,P,mgm-3,30.000,P,ugm-3 (TEOM FDMS),24.69654,P,ugm-3,57.75750,P,ugm-3,95.62500,P,ugm-3,29.000,P,ugm-3 (TEOM FDMS),10.700,P,ugm-3 (TEOM FDMS),3.39269,P,ugm-3,16.300,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,1.000,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
09-01-2016,09:00,1.140916,P,mgm-3,23.700,P,ugm-3 (TEOM FDMS),14.96760,P,ugm-3,53.55000,P,ugm-3,76.50000,P,ugm-3,20.500,P,ugm-3 (TEOM FDMS),8.900,P,ugm-3 (TEOM FDMS),5.58796,P,ugm-3,13.700,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,3.200,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS)
09-01-2016,10:00,1.140916,P,mgm-3,19.300,P,ugm-3 (TEOM FDMS),9.85367,P,ugm-3,46.85625,P,ugm-3,61.96500,P,ugm-3,16.600,P,ugm-3 (TEOM FDMS),8.500,P,ugm-3 (TEOM FDMS),7.98280,P,ugm-3,15.400,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS)
09-01-2016,11:00,1.140916,P,mgm-3,19.900,P,ugm-3 (TEOM FDMS),19.83207,P,ugm-3,47.23875,P,ugm-3,77.64750,P,ugm-3,11.800,P,ugm-3 (TEOM FDMS),6.800,P,ugm-3 (TEOM FDMS),5.38839,P,ugm-3,12.400,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,8.100,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
09-01-2016,12:00,1.152558,P,mgm-3,17.300,P,ugm-3 (TEOM FDMS),24.44708,P,ugm-3,55.08000,P,ugm-3,92.56500,P,ugm-3,10.000,P,ugm-3 (TEOM FDMS),8.300,P,ugm-3 (TEOM FDMS),5.58796,P,ugm-3,14.700,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,7.300,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
09-01-2016,13:00,1.152558,P,mgm-3,15.300,P,ugm-3 (TEOM FDMS),16.83855,P,ugm-3,51.63750,P,ugm-3,77.45625,P,ugm-3,12.100,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS),12.17377,P,ugm-3,13.400,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,3.200,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
09-01-2016,14:00,1.152558,P,mgm-3,18.900,P,ugm-3 (TEOM FDMS),21.70302,P,ugm-3,61.58250,P,ugm-3,94.86000,P,ugm-3,14.200,P,ugm-3 (TEOM FDMS),9.100,P,ugm-3 (TEOM FDMS),12.97205,P,ugm-3,14.700,P,ugm-3 (TEOM FDMS),2.39481,P,ugm-3,4.700,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
09-01-2016,15:00,1.152558,P,mgm-3,17.500,P,ugm-3 (TEOM FDMS),25.81911,P,ugm-3,67.51125,P,ugm-3,107.10000,P,ugm-3,12.600,P,ugm-3 (TEOM FDMS),8.700,P,ugm-3 (TEOM FDMS),9.37979,P,ugm-3,14.100,P,ugm-3 (TEOM FDMS),2.12872,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS)
09-01-2016,16:00,1.152558,P,mgm-3,15.900,P,ugm-3 (TEOM FDMS),15.21706,P,ugm-3,58.90500,P,ugm-3,82.23750,P,ugm-3,10.800,P,ugm-3 (TEOM FDMS),6.500,P,ugm-3 (TEOM FDMS),9.57936,P,ugm-3,10.700,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,5.100,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS)
09-01-2016,17:00,1.152558,P,mgm-3,13.200,P,ugm-3 (TEOM FDMS),7.10961,P,ugm-3,53.74125,P,ugm-3,64.64250,P,ugm-3,9.000,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS),11.37549,P,ugm-3,11.300,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS)
09-01-2016,18:00,1.164200,P,mgm-3,13.900,P,ugm-3 (TEOM FDMS),4.98920,P,ugm-3,43.60500,P,ugm-3,51.25500,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS),15.76603,P,ugm-3,8.600,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,8.600,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS)
09-01-2016,19:00,1.164200,P,mgm-3,13.300,P,ugm-3 (TEOM FDMS),4.24082,P,ugm-3,34.80750,P,ugm-3,41.31000,P,ugm-3,6.100,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),22.95055,P,ugm-3,9.200,P,ugm-3 (TEOM FDMS),0.26609,P,ugm-3,7.200,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
09-01-2016,20:00,1.175842,P,mgm-3,8.300,P,ugm-3 (TEOM FDMS),2.24514,P,ugm-3,30.98250,P,ugm-3,34.42500,P,ugm-3,3.700,P,ugm-3 (TEOM FDMS),1.100,P,ugm-3 (TEOM FDMS),34.52561,P,ugm-3,9.900,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,4.600,P,ugm-3 (TEOM FDMS),8.800,P,ugm-3 (TEOM FDMS)
09-01-2016,21:00,1.175842,P,mgm-3,11.600,P,ugm-3 (TEOM FDMS),4.24082,P,ugm-3,34.04250,P,ugm-3,40.54500,P,ugm-3,4.100,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),29.73593,P,ugm-3,7.000,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,7.500,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS)
09-01-2016,22:00,1.175842,P,mgm-3,13.100,P,ugm-3 (TEOM FDMS),2.86879,P,ugm-3,28.49625,P,ugm-3,32.89500,P,ugm-3,7.800,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS),51.68863,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS)
09-01-2016,23:00,1.175842,P,mgm-3,6.600,P,ugm-3 (TEOM FDMS),4.49028,P,ugm-3,34.23375,P,ugm-3,41.11875,P,ugm-3,1.700,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),45.70153,P,ugm-3,6.500,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),3.700,P,ugm-3 (TEOM FDMS)
09-01-2016,24:00,1.175842,P,mgm-3,6.300,P,ugm-3 (TEOM FDMS),4.61501,P,ugm-3,35.38125,P,ugm-3,42.45750,P,ugm-3,0.300,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS),43.50626,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
10-01-2016,01:00,1.175842,P,mgm-3,5.100,P,ugm-3 (TEOM FDMS),3.11825,P,ugm-3,29.26125,P,ugm-3,34.04250,P,ugm-3,3.400,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS),46.89895,P,ugm-3,6.900,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,1.700,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS)
10-01-2016,02:00,1.175842,P,mgm-3,5.000,P,ugm-3 (TEOM FDMS),2.49460,P,ugm-3,21.22875,P,ugm-3,25.05375,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),0.900,P,ugm-3 (TEOM FDMS),59.87100,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,7.000,P,ugm-3 (TEOM FDMS),4.400,P,ugm-3 (TEOM FDMS)
10-01-2016,03:00,1.175842,P,mgm-3,5.200,P,ugm-3 (TEOM FDMS),1.74622,P,ugm-3,17.21250,P,ugm-3,19.89000,P,ugm-3,1.400,P,ugm-3 (TEOM FDMS),1.300,P,ugm-3 (TEOM FDMS),67.05552,P,ugm-3,5.800,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,3.800,P,ugm-3 (TEOM FDMS),4.500,P,ugm-3 (TEOM FDMS)
10-01-2016,04:00,1.175842,P,mgm-3,0.400,P,ugm-3 (TEOM FDMS),1.74622,P,ugm-3,10.51875,P,ugm-3,13.19625,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS),64.46111,P,ugm-3,8.000,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,1.800,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS)
10-01-2016,05:00,1.175842,P,mgm-3,1.900,P,ugm-3 (TEOM FDMS),0.24946,P,ugm-3,6.50250,P,ugm-3,6.88500,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),0.500,P,ugm-3 (TEOM FDMS),47.89680,P,ugm-3,4.400,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,6.500,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS)
10-01-2016,06:00,1.175842,P,mgm-3,0.700,P,ugm-3 (TEOM FDMS),0.99784,P,ugm-3,6.12000,P,ugm-3,7.65000,P,ugm-3,0.000,P,ugm-3 (TEOM FDMS),0.400,P,ugm-3 (TEOM FDMS),45.30239,P,ugm-3,5.700,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
10-01-2016,07:00,1.175842,P,mgm-3,1.000,P,ugm-3 (TEOM FDMS),1.74622,P,ugm-3,8.22375,P,ugm-3,10.90125,P,ugm-3,0.500,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS),52.88605,P,ugm-3,2.600,P,ugm-3 (TEOM FDMS),0.26609,P,ugm-3,0.500,P,ugm-3 (TEOM FDMS),-0.300,P,ugm-3 (TEOM FDMS)
10-01-2016,08:00,1.175842,P,mgm-3,2.200,P,ugm-3 (TEOM FDMS),3.24298,P,ugm-3,14.34375,P,ugm-3,19.31625,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS),76.43531,P,ugm-3,2.700,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,-0.500,P,ugm-3 (TEOM FDMS),-0.600,P,ugm-3 (TEOM FDMS)
10-01-2016,09:00,1.175842,P,mgm-3,2.300,P,ugm-3 (TEOM FDMS),3.99136,P,ugm-3,18.74250,P,ugm-3,24.86250,P,ugm-3,2.600,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),70.24864,P,ugm-3,2.400,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,-0.300,P,ugm-3 (TEOM FDMS),-1.500,P,ugm-3 (TEOM FDMS)
10-01-2016,10:00,1.175842,P,mgm-3,2.900,P,ugm-3 (TEOM FDMS),4.49028,P,ugm-3,20.65500,P,ugm-3,27.54000,P,ugm-3,2.000,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS),63.46326,P,ugm-3,4.000,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,0.900,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS)
10-01-2016,11:00,1.175842,P,mgm-3,5.200,P,ugm-3 (TEOM FDMS),6.11177,P,ugm-3,24.28875,P,ugm-3,33.66000,P,ugm-3,3.400,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS),58.27444,P,ugm-3,4.100,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,1.800,P,ugm-3 (TEOM FDMS),0.500,P,ugm-3 (TEOM FDMS)
10-01-2016,12:00,1.164200,P,mgm-3,8.000,P,ugm-3 (TEOM FDMS),6.23650,P,ugm-3,24.09750,P,ugm-3,33.66000,P,ugm-3,8.700,P,ugm-3 (TEOM FDMS),3.700,P,ugm-3 (TEOM FDMS),57.47616,P,ugm-3,4.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,-0.700,P,ugm-3 (TEOM FDMS),1.100,P,ugm-3 (TEOM FDMS)
10-01-2016,13:00,1.164200,P,mgm-3,6.800,P,ugm-3 (TEOM FDMS),6.48596,P,ugm-3,21.42000,P,ugm-3,31.36500,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),3.100,P,ugm-3 (TEOM FDMS),39.71443,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,1.900,P,ugm-3 (TEOM FDMS),1.100,P,ugm-3 (TEOM FDMS)
10-01-2016,14:00,1.164200,P,mgm-3,6.900,P,ugm-3 (TEOM FDMS),6.36123,P,ugm-3,21.80250,P,ugm-3,31.55625,P,ugm-3,5.600,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS),30.73378,P,ugm-3,4.100,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,1.300,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
10-01-2016,15:00,1.164200,P,mgm-3,5.300,P,ugm-3 (TEOM FDMS),5.11393,P,ugm-3,20.84625,P,ugm-3,28.68750,P,ugm-3,3.300,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),33.12862,P,ugm-3,5.100,P,ugm-3 (TEOM FDMS),2.12872,P,ugm-3,2.000,P,ugm-3 (TEOM FDMS),1.200,P,ugm-3 (TEOM FDMS)
10-01-2016,16:00,1.164200,P,mgm-3,7.500,P,ugm-3 (TEOM FDMS),4.73974,P,ugm-3,22.75875,P,ugm-3,30.02625,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS),29.53636,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,2.200,P,ugm-3 (TEOM FDMS),1.100,P,ugm-3 (TEOM FDMS)
10-01-2016,17:00,1.164200,P,mgm-3,5.500,P,ugm-3 (TEOM FDMS),5.48812,P,ugm-3,30.40875,P,ugm-3,38.82375,P,ugm-3,8.300,P,ugm-3 (TEOM FDMS),3.400,P,ugm-3 (TEOM FDMS),25.94410,P,ugm-3,5.800,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,-2.800,P,ugm-3 (TEOM FDMS),2.400,P,ugm-3 (TEOM FDMS)
10-01-2016,18:00,1.164200,P,mgm-3,5.700,P,ugm-3 (TEOM FDMS),5.23866,P,ugm-3,36.33750,P,ugm-3,44.37000,P,ugm-3,9.800,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS),22.35184,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,-4.100,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
10-01-2016,19:00,1.164200,P,mgm-3,7.600,P,ugm-3 (TEOM FDMS),4.73974,P,ugm-3,33.66000,P,ugm-3,40.92750,P,ugm-3,9.500,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS),24.54711,P,ugm-3,8.100,P,ugm-3 (TEOM FDMS),0.26609,P,ugm-3,-1.900,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
10-01-2016,20:00,1.164200,P,mgm-3,8.000,P,ugm-3 (TEOM FDMS),6.98488,P,ugm-3,37.48500,P,ugm-3,48.19500,P,ugm-3,6.300,P,ugm-3 (TEOM FDMS),5.700,P,ugm-3 (TEOM FDMS),32.13077,P,ugm-3,8.200,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,1.700,P,ugm-3 (TEOM FDMS),2.500,P,ugm-3 (TEOM FDMS)
10-01-2016,21:00,1.164200,P,mgm-3,6.700,P,ugm-3 (TEOM FDMS),6.86015,P,ugm-3,38.63250,P,ugm-3,49.15125,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),38.11787,P,ugm-3,8.900,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS)
10-01-2016,22:00,1.164200,P,mgm-3,7.800,P,ugm-3 (TEOM FDMS),6.48596,P,ugm-3,48.19500,P,ugm-3,58.14000,P,ugm-3,6.700,P,ugm-3 (TEOM FDMS),5.000,P,ugm-3 (TEOM FDMS),29.33679,P,ugm-3,7.100,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,1.100,P,ugm-3 (TEOM FDMS),2.100,P,ugm-3 (TEOM FDMS)
10-01-2016,23:00,1.164200,P,mgm-3,10.900,P,ugm-3 (TEOM FDMS),20.70518,P,ugm-3,65.02500,P,ugm-3,96.77250,P,ugm-3,10.500,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS),15.96560,P,ugm-3,8.900,P,ugm-3 (TEOM FDMS),0.26609,P,ugm-3,0.400,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS)
10-01-2016,24:00,1.164200,P,mgm-3,8.200,P,ugm-3 (TEOM FDMS),12.72246,P,ugm-3,58.71375,P,ugm-3,78.22125,P,ugm-3,3.200,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS),16.56431,P,ugm-3,9.000,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,5.000,P,ugm-3 (TEOM FDMS),3.200,P,ugm-3 (TEOM FDMS)
11-01-2016,01:00,1.164200,P,mgm-3,9.400,P,ugm-3 (TEOM FDMS),9.23002,P,ugm-3,49.34250,P,ugm-3,63.49500,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),23.74883,P,ugm-3,9.900,P,ugm-3 (TEOM FDMS),0.26609,P,ugm-3,5.200,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS)
11-01-2016,02:00,1.164200,P,mgm-3,11.400,P,ugm-3 (TEOM FDMS),3.61717,P,ugm-3,41.11875,P,ugm-3,46.66500,P,ugm-3,8.500,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),27.34109,P,ugm-3,10.900,P,ugm-3 (TEOM FDMS),0.00000,P,ugm-3,2.900,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS)
